7368
5311	在京	1
5899	在宅	2
169	地	20
906	地上	1
6696	地下街	1
3700	地下鉄	3
4109	地元	1
1479	地区	1
4019	地図	1
6866	地域	1
6120	地方	1
6097	地獄	1
2609	地球	3
1955	地理	1
2368	地震	5
2749	坂	3
6282	坂道	1
1429	坊さん	1
3454	坊主	2
1517	型	26
6526	型名	1
6393	埃	1
75	城	7
2623	域	1
6075	執着	1
3281	執行	1
1330	基	1
6809	基地	1
3150	基準	1
5430	埼	1
1249	堂	3
3276	堂上	1
6366	堅	1
5770	報告	1
805	報道	4
1411	場	28
6269	場所	1
6202	塊	1
186	塔	3
6885	塩	1
6020	塾	1
6100	境界	1
5918	墓	1
5919	墓地	1
2727	増	3
6519	増額	5
1430	壁	6
4112	壁紙	2
841	壇	1
3825	壊	1
50	士	2
5652	壮行	1
698	声	28
3953	声帯	1
4746	声楽	1
2233	売	2
4799	売る	1
914	売上	1
2995	売却	1
5598	売名	1
3902	売春	2
3903	売買	1
4528	壷	1
757	変	7
5478	変わる	1
6248	変化	1
5287	変化球	1
2328	変換	1
1663	変更	1
411	夏	33
1556	外	12
2917	外す	1
5353	外人	1
5616	外出	1
3471	外国	4
5094	外見	2
4362	外貨	2
4462	外資	1
810	夜	14
2912	夜景	3
2296	夜桜	1
4544	夜食	1
51	夢	19
52	大	2
5716	大事	1
5139	大人	1
6895	大会	1
3649	大佐	1
3685	大使	1
3254	大使館	2
3757	大卒	1
5849	大厄	1
2507	大型	1
3858	大嫌い	1
3208	大学	7
6072	大安	1
6642	大将	1
4451	大徳	2
94	大悟	1
5621	大敗	1
761	大晦日	4
3373	大物	1
5786	大筋	1
937	大統領	4
3978	大臣	1
3878	大量	1
3855	大陸	2
3015	大麻	4
1673	天	3
4039	天井	2
5745	天才	1
1288	天文台	1
2756	天気	4
5952	天然	1
3216	天皇	2
3136	天空	1
3532	太もも	1
5060	太極拳	1
983	太陽	2
4014	太陽光	1
297	夫	24
3446	夫人	6
3009	夫妻	1
361	夫婦	4
3922	失	1
3788	失格	3
5783	失点	1
6556	奇妙	1
3673	奇想天外	1
5752	奇策	1
206	奇跡	2
5627	奈	1
1659	契約	6
2906	奥	6
5683	奥さん	2
278	奥様	1
4623	奧	1
483	女	104
5248	女の子	1
3631	女優	3
4100	女好き	1
1931	女子	17
3343	女子大	2
418	女子高	3
995	女性	8
187	女王	8
5719	奴	1
2769	好き	5
2832	好み	1
3614	妃	1
4524	妄想	5
569	妊娠	4
5565	妖精	2
191	妙	2
4882	妥協	4
2657	妨げ	1
905	妹	8
705	妻	13
3909	姉	2
2084	姉妹	7
6048	姑	1
4354	姓	1
5728	委員	2
3181	委託	1
3894	姥	1
3714	姦	1
830	姫	6
89	姿	38
5684	姿勢	1
350	娘	17
5031	娚	1
861	婚	26
894	婚前	1
5989	婚約	1
2556	婦	7
4084	婦人	2
958	嫁	6
5852	嫁入り	1
6156	嫉妬	3
2575	嫌	13
3420	嫌い	1
3467	嫌う	2
104	嬢	1
415	子	49
2930	子ども	6
928	子供	7
5712	子宮	3
3025	子役	3
5984	子育て	1
2501	字	7
5901	存在	1
998	季	3
6500	季刊	2
3098	孤独	1
3510	学	6
2931	学力	1
479	学園	2
3111	学期	1
4030	学校	1
3873	学歴	1
334	学生	3
6096	学童	1
2404	学習	1
3113	学費	1
1105	孫	8
519	宅	2
61	宇宙	5
4576	守	1
5548	守り	1
1402	守る	1
3717	守備	1
1846	安	3
3774	安め	1
6003	安全	1
5617	完全	1
5362	完勝	1
5860	完成	1
5405	完投	1
5703	完璧	1
837	官	5
1999	官報	1
2770	官能	1
3036	定額	3
6222	定食	1
1078	宛	6
6465	宝	1
6261	宝くじ	1
722	宝物	1
4792	宝石	1
2234	実	4
4081	実写	1
3833	実刑	1
2767	実名	2
6094	実家	2
5594	実戦	1
3137	実況	2
6456	実質	6
828	客	6
5122	客室	1
2521	客席	1
4254	客数	1
1009	宣	3
3613	宣伝	1
6443	宣言	2
567	室	9
6496	宮	1
623	宴	1
155	家	76
6052	家元	1
5883	家具	1
2743	家庭	2
2557	家政	5
2852	家族	9
6091	家柄	1
6109	家計	2
5145	家電	1
3409	容疑	5
1466	容量	15
4073	宿	2
3558	寄せ	1
3126	寄付	5
6144	寄生虫	1
6371	寅	1
6117	密	2
6324	寝る	1
2445	寝息	1
5316	審判	6
731	審査	3
1932	対	7
6751	対応	1
1539	対戦	2
1818	対策	7
5079	対談	1
6617	対象	1
6928	対面	1
4229	寿司	7
225	寿命	1
3584	封切り	1
6190	専	1
6198	専業	1
3891	専用	1
4526	将来	1
387	将軍	1
876	尊	1
6389	尋ねる	1
1917	導入	2
3230	小	2
1183	小中学生	2
6810	小型	1
473	小夜	3
3537	小学生	2
6372	小屋	1
2771	小説	1
4125	小遣い	1
257	小雪	2
3198	少女	5
3413	少年	5
5659	少林寺拳法	1
4491	就く	1
5312	就任	1
3127	就職	5
4501	尺	1
1431	尾	1
6290	尿	1
856	局	8
3548	局部	1
2490	居眠り	2
5954	届	1
2759	届ける	1
620	屋	19
357	展	27
3513	展示	9
4263	展覧	1
3323	属性	1
2949	層	10
4776	履く	4
2588	履歴	4
2146	山	4
3200	山下	2
5637	山里	1
811	岩	2
5524	岩清水	2
82	島	8
484	崖っぷち	6
6927	崩す	1
3248	嵐	4
1096	川	3
5446	川中	1
1097	川面	1
1956	州	3
4970	巡り	1
1744	巣	1
812	工	2
110	工事	1
2319	工場	1
1135	工房	2
399	左	14
1987	左右	2
5318	左手	1
3297	左遷	1
1059	差	17
2378	差別	1
1860	己	2
6130	巷	3
925	巻	6
1082	市	20
1184	市内	1
1852	市場	3
2627	市民	1
3974	市議	2
1185	市長	6
5189	布	4
1050	布袋	1
3278	希	2
208	師	6
4839	席	4
2259	帯	5
5488	帰国	1
1607	帳	7
6106	常識	1
1541	幅	13
668	幕	4
4923	幕末	1
4305	平均	1
3760	平日	1
5485	平泳ぎ	2
3597	平等	2
3607	平野	1
62	年	78
6042	年上	1
3576	年下	4
3144	年代	2
2523	年収	7
2450	年度	3
2504	年末	1
3598	年生	1
6211	年男	1
2711	年賀状	4
3733	年金	2
172	幸	1
390	幸せ	5
3798	幸福	3
4268	幹	3
5877	幹事	1
3011	幻	2
3737	幻想	1
3549	幻覚	1
3731	幼馴染	1
2955	庁	3
16	広告	9
3540	広報	3
388	床	7
2530	底	1
162	店	57
3704	店主	1
2863	店員	4
2497	店舗	4
847	府	4
192	度	53
2019	座	2
2779	座席	1
754	座敷	2
2543	庭	1
2416	庭木	1
310	廃墟	1
2963	廃止	1
4461	延	1
173	延期	3
6549	延長	2
2098	建て	1
2099	建物	1
1215	建築	1
3364	建設	2
3826	建造	1
24	弁	2
3552	弁当	7
3967	弁明	1
3602	弁護	1
1037	弁護士	1
918	式	19
949	弓	2
4092	引き	1
3529	引き抜く	1
6522	引っ張る	1
3993	引越し	2
3026	引退	6
3417	弟	3
6930	弟子	1
2110	弱	5
3379	弱者	1
5907	張り	2
4029	張り紙	1
1965	強	2
6467	強制	1
5375	強化	1
3609	強姦	1
3809	強盗	1
308	弾	14
6535	弾幕	1
5458	当たり前	1
2201	当地	1
1276	当日	1
10	当選	30
268	形	23
1676	形式	1
781	彩	4
883	影	3
105	役	54
3096	役者	1
68	彼	49
3353	彼女	7
678	征服	2
2920	径	1
6718	待	2
6055	待ち	2
6056	待つ	1
6162	待機	1
4329	待遇	1
149	後	121
3066	後悔	3
3395	後輩	3
2621	徒歩	2
2819	従業	1
1060	得	9
5431	得点	2
5994	復	1
3122	復帰	6
2879	復活	5
5011	復縁	2
2176	復興	2
246	復讐	1
6245	徴兵	1
383	心	55
6	心拍	1
6586	心理	1
4102	心神	1
6206	忍者	4
1873	応募	12
2795	応援	4
2236	応用	1
4654	快刀	1
5425	快勝	1
5781	快挙	1
1236	快適	2
6544	怒る	1
702	思う	3
4152	思考	2
3693	怠け者	1
4452	急	2
5294	急逝	1
2926	性	16
6280	性交	1
3275	性格	2
3610	性行為	1
341	怪	3
5648	怪物	1
825	怪獣	1
163	恋	21
796	恋人	3
2532	恋愛	14
37	恐怖	5
2692	恐竜	1
2873	恒例	1
1542	恥	3
4103	恩	1
256	息子	6
2619	悔い改める	1
2443	患者	1
5965	悩み	1
959	悪	2
6302	悪口	2
5923	悪女	1
5574	悪童	1
3623	悪魔	2
5233	悶絶	1
3431	情	1
4264	情報	5
978	惑星	1
5319	惜敗	1
5541	惟	1
5670	惨め	1
381	想い	2
6150	想定	1
5457	意	1
1573	意味	2
4203	意思	1
1300	意欲	2
2760	意見	1
376	愛	22
5054	愛す	5
4244	愛嬌	1
6049	愛情	1
4145	愛車	2
6790	愛顧	1
164	感	18
6153	感動	1
2067	感染	1
4012	感謝	2
384	慈悲	1
3325	態度	2
3486	慰安	1
4004	慰謝	1
5536	憂鬱	1
3231	憎む	1
4798	憎める	1
3511	應大	1
5479	應武	2
3585	懐	2
3175	懸垂	1
6552	懸賞	1
4787	成人	2
6359	成分	1
4475	成熟	1
4005	成立	1
3114	成績	1
5468	成長	2
3983	我	1
3686	我が家	1
5299	我が身	1
599	戦	19
642	戦い	2
3914	戦う	1
561	戦争	3
1319	戦国	3
426	戦士	4
64	戦火	4
4476	戦略	1
5611	戦線	1
987	戦艦	1
2356	戦闘	2
401	戦隊	1
4110	戻る	2
4242	所	6
4769	所属	1
2119	所有	2
2911	扇風機	1
462	扉	3
226	手	69
6112	手入れ	1
4371	手取り	2
5972	手土産	1
5872	手当	1
2589	手書き	3
5932	手相	1
174	手紙	4
3954	手術	3
3090	手袋	1
2862	手足	1
2491	手間賃	1
2512	才	9
1136	才能	1
5528	打	1
3615	打ち上げる	1
3316	打ち切り	2
3677	打ち切る	1
6143	打ち水	2
5673	打つ	1
4454	払い	1
25	扮	4
3227	批評	1
2518	承認	1
1116	技	10
4127	技法	1
3530	技術	2
5655	技量	1
2279	投	3
5395	投げる	2
5681	投てき	1
3396	投手	4
1137	投稿	8
1777	投資	6
2982	抗議	2
6064	折	1
6949	折りたたみ	1
1938	折り紙	2
1983	折る	2
3939	抜く	1
4395	抜ける	1
6433	択	1
3661	披露宴	1
3600	抱く	1
6165	抱っこ	1
984	抱負	1
2786	抵抗	1
5193	押す	1
2599	押収	1
6833	抽選	1
4049	担任	1
3596	拍	1
6051	拍手	1
3869	拒否	1
4140	招待	1
5439	招集	2
2113	拡大	1
6154	拡散	2
193	拷問	1
3980	拿捕	1
999	指	3
3091	指先	1
5686	指名	3
2927	指向	1
4162	指導	1
124	指輪	6
2953	挑戦	4
3391	挨拶	4
5272	振り向く	1
4389	振動	1
6057	振袖	1
5223	挿す	1
3761	捏造	1
5367	捕る	1
3536	捕鯨	1
838	捜査	4
6445	捜索	1
3879	捨てる	1
6146	捨離	1
5785	捻り	1
2495	掃除	12
3326	授業	1
919	授賞	2
899	掌	1
1298	排	1
4163	排出	1
3390	採用	8
6532	探す	1
165	探偵	5
2422	接続	1
2120	接触	1
5372	接近	1
5561	控えめ	1
600	推理	2
5442	掬う	1
5737	掴む	1
2679	提携	2
3402	提案	2
5819	提言	1
4862	揚げる	1
1094	握手	4
3115	援助	1
2996	損	5
2856	損傷	1
3392	携帯	6
2553	摂る	1
3907	撤収	1
1814	撮る	1
2273	撮像	1
1336	撮影	25
6262	支出	1
3719	支持	1
1106	支援	3
2010	支社	1
3734	支給	1
5008	改変	1
1164	改正	1
1883	改行	1
5579	改革	1
1397	攻撃	2
76	攻略	4
5896	放し飼い	1
5447	放出	1
2198	放射線	4
2170	放射能	2
3771	放尿	1
232	放送	5
2851	放題	1
3542	政府	3
3860	政治	2
6038	故人	1
4933	敏感	1
1935	救出	1
1480	救助	3
5325	救急	2
4412	救援	1
5388	敗因	1
5306	敗戦	1
6361	教	2
3312	教員	2
1816	教室	5
4050	教師	1
3781	教授	1
1719	教材	2
2289	教育	3
1098	散る	1
1387	敬礼	1
3195	敬語	2
5788	敬遠	1
7	数	119
4077	数える	1
1600	数値	2
2891	数字	1
2018	数式	1
2728	数量	2
3727	整形	4
3918	整理	3
3919	整頓	1
17	敵	2
1442	文	10
1710	文字	5
5246	文学	1
2561	文庫	2
5088	文房具	1
3589	文楽	1
6588	文章	2
2525	文筆	1
3459	文系	1
3627	文集	1
5634	斉唱	2
2883	斑	1
53	斗	4
2182	料	9
854	料理	24
1557	料金	3
6879	斬る	1
4964	断	1
5851	断る	1
1364	断片	2
5689	断言	1
4920	新	1
5628	新体操	1
4377	新入	2
3639	新卒	2
3504	新型	1
6225	新婦	1
5501	新居	1
3923	新幹線	1
6830	新店	1
1768	新聞	6
6226	新郎	1
4002	新顔	1
3365	新駅	1
335	方	103
6425	方式	2
5380	方法	1
2869	方言	1
5175	施術	1
4074	施設	3
537	旅	11
3068	旅行	4
6811	旅費	1
223	族	7
3818	旗	1
5639	旗手	1
4921	既婚	1
44	日	193
3616	日の丸	1
1682	日付	2
4550	日傘	2
1632	日常	1
3360	日本人	2
2511	日本語	4
2712	日焼け	2
5469	日程	1
803	日記	4
468	日間	1
98	日食	4
6910	旨	1
3229	早	2
54	旬	3
5108	昇進	2
3841	明	1
2293	明け	1
79	昔	16
813	星	15
6789	星座	1
6086	星空	1
5398	映り	1
1806	映像	8
132	映画	30
4778	春	4
2079	春分	1
608	春日	2
2310	昼	4
6084	昼休み	1
11	時	136
3264	時代	4
940	時刻	1
3743	時期	2
1544	時計	9
665	時間	5
1331	晒し	2
6235	晒す	1
5484	晩	2
3924	晩餐	1
2413	普及	1
2268	景	3
814	晴	1
6319	暇	1
1246	暑中	1
2334	暖房	3
5182	暦	1
3435	暴力団	2
3827	暴動	1
5303	暴投	1
3659	暴行	4
3638	暴走	1
3293	暴露	1
815	曙	1
281	曲	18
6386	更	1
5250	更新	76
1619	書	7
2100	書き	1
2406	書き込み	1
5698	書く	1
1579	書ける	1
1250	書店	1
1171	書式	1
1723	書籍	17
3259	書記	2
5777	最下位	1
2662	最低	2
5708	最優秀	1
6455	最大	1
261	最強	3
2900	最終	5
2049	最近	1
34	月	230
6520	月々	6
6797	月割	2
5407	月収	1
892	月曜日	1
6234	月経	1
6574	月額	1
1791	月食	2
3625	有	14
2958	有力	1
3915	有料	1
2849	有機	1
6230	服	3
4347	服薬	1
5466	服装	1
574	朗	2
454	朝	12
3877	朝帰り	1
1570	朝焼け	1
4703	朝食	1
2003	期	7
3629	期限切れ	1
233	木	10
2462	木彫り	1
6616	木材	1
4078	木目	1
5931	未婚	1
6596	未定	3
4789	未来	1
3109	末	6
114	本	57
6338	本命	1
6607	本店	1
5927	本心	1
5389	本意	1
2893	本数	1
6634	本棚	1
6263	本気	2
3514	本物	1
2336	本社	2
3332	本籍	1
6246	本能	1
3272	本部	1
3380	本音	2
4217	札	1
2471	机	1
4273	材	3
848	条	1
2768	条約	1
5376	来る	1
5361	来季	1
4255	来店	1
3479	杭	1
1190	杯	22
4343	東	2
6831	東口	1
445	東方	2
5622	東洋	1
5906	松	1
1452	板	6
685	林	1
198	枚	22
3632	枚数	1
4934	果	2
4609	果汁	1
5151	果肉	1
5113	枝	2
1946	枠	9
6191	枯れる	1
4706	柄	5
1800	染	1
5334	染める	1
5142	染付け	1
4512	柔術	2
6163	柔軟	1
3819	柔道	7
6118	柘榴	1
5071	柱	5
3864	柴	1
4146	査定	2
1010	栄	1
6582	栄光	1
5569	栄誉	2
5886	栄養士	1
4066	校正	1
3313	校長	2
1586	株	2
3403	株主	1
1587	株式	2
3329	株式会社	2
3307	根	3
6285	格差	1
6804	格言	2
4170	格闘技	2
1683	桁	3
1165	案	2
2480	案内	1
1099	桜	10
5963	梅	1
4899	梅酒	1
2294	梅雨	3
5525	梓	2
5662	梨	1
6635	梱	5
5821	棄権	1
6409	棒	1
1510	棒高跳	1
4763	棚	1
188	森	12
5926	椀	2
2481	植樹	1
2277	植物	4
3221	検出	2
3958	検査	3
1154	検索	6
5701	検診	1
3940	検証	1
3750	検閲	1
6926	椿	1
1306	業	5
2498	業界	2
5765	業者	1
3164	極	2
2195	楽	5
1885	楽天	10
1322	楽曲	3
5433	構え	1
6814	構内	1
2502	構図	1
2509	構想	1
12	様	84
3385	標語	1
816	権	5
4463	権利	1
3813	権威	1
8	横	16
4022	横断幕	2
430	横道	1
5744	横領	1
5254	横顔	1
5333	樹	3
6838	橋	1
1061	機	44
1686	機内	3
427	機動	1
3152	機器	1
2454	機材	1
2555	機種	4
3499	機能	1
1324	欄	11
3527	欠点	2
5808	欠番	1
19	次	37
5505	次代	1
3166	次期	2
6179	次男	1
4438	欲	1
6378	欲張り	1
1083	歌	7
4747	歌う	4
2566	歌合戦	1
3835	歌手	1
3375	歌舞伎	3
3249	歌謡	2
2713	止め	2
3397	正座	1
5313	正式	1
1353	正直	1
3151	正確	1
1922	正規	2
3374	正解	1
1000	武	2
6355	武勇	1
6079	武器	1
1320	武将	1
3295	武装	2
5717	歩	7
2447	歩数	1
1128	歯	8
4949	歯みがき	1
2313	歯ブラシ	1
5134	歯根	1
2741	歯磨き	2
880	歳	23
3822	歳児	1
3042	歴	14
4481	歴史	1
980	死	7
2486	死亡	4
3282	死刑	3
3674	死去	1
3482	死因	1
4069	死産	1
1396	残	5
1337	残像	1
3718	残業	1
5551	残留	1
3250	殴る	2
5374	殴打	1
1535	段	6
588	殺人	3
2918	殺害	2
6376	殺戮	1
832	母	16
6257	母さん	1
5973	母乳	1
3587	母子	1
6247	母性	1
3226	母親	7
1438	毎	3
2874	毎年	1
1861	毒	1
2894	毒舌	1
2111	比	4
6863	比率	1
1798	比較	1
4873	毛	4
4796	毛穴	2
209	氏	82
1951	民	2
2463	民芸	1
1262	気	100
2487	気がつく	1
5751	気に入る	1
4132	気分	1
2952	気泡	1
2837	気流	1
2425	水	11
2365	水分	1
6350	水族館	1
2991	水没	1
3697	水泳	2
4028	水着	3
5322	氷	2
5809	永久	1
945	永遠	1
2823	汁	3
4037	求刑	1
3559	求心	1
4210	汗	6
4570	汗取り	1
2860	汚染	1
6065	江戸ッ子	1
4904	江戸前	1
2988	池	1
4615	汰	1
1862	決める	3
3739	決定	1
1112	決済	1
3755	決議	1
3522	沖	1
2699	河	2
417	河川敷	2
741	河童	1
1456	油	3
3302	治療	1
6151	沼	1
6608	泉	1
4208	泊	3
1481	法	9
5979	法則	1
2983	法案	1
3283	法相	1
2950	泡	5
1858	波	11
5839	泣き虫	1
1101	泣く	3
1048	泥	1
5222	泥棒	1
4352	注ぐ	2
5173	注射	1
1277	注文	1
817	泪	1
3698	泳ぐ	2
2842	洗	1
4656	洗い流す	1
3039	洗う	2
2483	洗濯	2
4040	洗脳	1
6945	洗面	1
3842	洞	1
658	洞窟	2
844	津波	2
862	活	17
2605	活動	1
3984	派	20
4634	派遣	1
1730	流	12
3806	流出	1
508	流産	3
3687	流行	1
3405	流通	1
4702	浄化	1
3088	浄水	1
6011	浜	1
788	浜辺	1
5523	浮上	1
2799	浮気	14
2346	浮遊	1
5155	浴	1
5069	浴衣	2
742	海	7
2153	海外	6
6734	海水浴	1
4906	海賊	2
6275	消しゴム	1
3795	消す	1
2528	消耗	1
3334	消費	3
714	涙	4
2434	液	1
1507	液晶	2
6740	涼	1
455	深夜	2
3059	淳	3
2847	混入	2
5119	添	1
6201	添加	1
2915	清浄	1
4863	清潔	2
6752	済	1
5264	渋	1
5243	渓流	1
5863	渚	1
1849	減	2
2649	減収	1
2650	減益	1
946	渡り廊下	1
931	渦	1
2616	温める	1
1130	温度	1
4624	温泉	4
5033	温熱	1
2199	測定	10
4421	港	2
720	湖	1
6066	湯	2
4905	湾	1
6119	満たす	1
5454	満塁	1
4541	満月	1
1439	満足	4
4453	源	3
4616	溝	1
5514	溶け込む	1
5156	溶岩	1
2945	滅菌	1
4740	滞在	1
3121	滴	2
342	演	1
4015	演歌	2
3458	漢字	2
5083	漢方	1
1531	漫画	6
3245	漬物	1
4059	潤	2
4572	潤い	1
6841	潮	1
3381	潰す	1
1847	激	3
6229	激変	1
5128	濃度	1
2499	濡れ場	1
6157	火	3
3851	火傷	1
480	火山	1
3318	火曜	1
5460	火種	1
2722	灯	2
5225	灸	1
1482	災害	4
2858	炊く	1
2765	炊飯	4
5690	炎	2
2587	炎上	1
5070	炭坑	1
419	炭水化物	1
2426	炭酸	2
1138	点	30
3443	為	7
1945	為替	1
3802	烏	1
2928	無	1
6681	無償	1
2888	無印	1
3874	無性	1
725	無料	3
2134	無断	1
1661	無線	3
3708	無罪	1
6026	焦る	1
2560	焼き	1
5041	焼きそば	1
6287	焼きもち	1
4954	焼き鳥	1
3095	焼却	1
3805	焼肉	2
3679	焼酎	2
2827	照明	3
2464	熊	3
3961	熟	1
571	熱	5
2586	熱中	2
343	熱帯魚	1
3723	熱愛	2
4072	熱湯	1
6524	燃える	1
3828	燃やす	2
3515	燃料	2
6864	爆弾	1
2698	爆発	4
932	爆音	1
351	父	15
6045	父様	1
6239	父親	2
65	版	39
609	牙	1
1046	牛	5
3469	牛肉	1
4672	牧草	1
666	物	18
2070	物語	1
4413	物資	1
2468	物質	1
1795	特	7
199	特典	4
3881	特報	1
4676	特徴	1
895	特急	1
3987	特製	1
4190	特設	2
2430	特許	5
3183	特集	2
6565	犬	2
2469	犯人	2
367	犯罪	5
1690	状	4
3205	独占	1
5743	独立	2
2519	独自	1
2295	猛暑	1
3664	猫	8
3081	献灯	1
915	猿	3
3715	獣	1
276	獲る	1
125	玄米	2
2364	玄関	1
1399	率	30
2921	玉	5
224	王	13
330	王妃	2
1388	王子	1
4093	王室	1
3051	王将	1
6320	王者	1
1639	王蟲	1
3268	珍	5
5967	現地	1
474	現象	1
6311	現金	1
5396	球	6
3159	球体	1
5721	球児	1
4053	球団	2
5602	球威	1
5392	球審	1
5292	理想	1
962	理由	3
3460	理系	1
4171	理解	1
5496	琴	1
3706	瑠都	2
4307	環境	1
3680	瓶	1
3652	甘える	1
146	生	17
3232	生い立ち	1
1765	生える	1
6169	生まれ変わる	1
4993	生クリーム	1
6126	生地	1
4900	生姜	1
5227	生年月日	1
3187	生徒	2
885	生態	1
1373	生放送	5
3488	生活	5
726	生涯	1
922	生物	2
4641	生理	3
1716	生産	5
4766	産	3
5459	甥	1
1062	用	137
1093	用語	2
4064	田	4
3603	田んぼ	1
763	田舎	2
3823	甲状腺	1
4044	申し上げる	1
2865	申請	2
95	男	62
912	男児	1
1521	男女	3
3567	男子	7
2488	男性	4
849	町	21
924	画	2
1612	画像	8
1139	画質	1
1699	画面	2
1529	界	53
4344	畑	3
5275	留める	1
1958	留学	1
3377	留年	1
6951	略	1
633	番	19
1242	番号	2
219	番組	16
3870	番長	1
4252	異性	1
6284	疑う	1
3941	疑惑	1
2505	疲れ	1
2237	疲れる	3
6127	疲労	2
1712	疾走	1
5135	病	1
252	病棟	2
3814	病気	1
3240	病院	4
1118	症	12
3133	症状	1
4565	痕	1
5869	痛	2
5853	痛み	1
3533	痣	1
5956	痩せる	2
3134	癌	3
4667	癒す	2
2742	癖	2
621	発	13
4118	発光	1
3331	発売	2
3214	発射	2
4436	発想	1
545	発明	3
1299	発熱	2
3709	発砲	1
2382	発表	5
2546	発言	7
2493	発電	6
1641	発音	2
4485	登場	1
3188	登校	1
1074	登録	6
4490	登頂	1
1335	白	9
5050	白書	2
5064	白桃	1
6291	白髪	1
1993	白髪染め	1
721	白鳥	1
4808	百	1
3890	百貨店	1
166	的	30
1049	皆	11
5075	皆さま	1
2729	皆既	1
4916	皇	3
3447	皇太子	2
3197	皇帝	1
3852	皮	4
4764	皿	1
4833	益	1
2688	盗	1
3436	監督	20
253	監禁	2
786	盤	1
38	目	88
1545	目ざまし	1
4965	目元	2
5265	目当て	1
4488	目標	2
6298	目線	1
6758	目覚まし	1
6039	直	1
3578	直下	1
5115	直径	1
5495	直訳	1
6547	相	1
6170	相対	1
4439	相手	3
3747	相撲	3
3440	相方	2
3785	相棒	1
6561	相槌	1
3029	相談	2
4027	眉	2
3294	眉毛	2
2531	看板	3
850	県	27
6731	県民	2
542	真	8
5925	真似	1
6006	真実	1
4849	真珠	1
4107	眠り	1
2548	眠れる	4
2231	眼	5
6716	眼鏡	1
96	着	5
3129	着せる	1
6058	着る	1
802	着信	1
4926	着替える	2
2148	睡眠	3
377	瞬間	1
759	瞳	1
1773	矢印	1
839	知的	1
6469	知識	1
5811	短パン	1
2248	短冊	1
2308	矯正	1
475	石	3
4810	石けん	3
5020	石鹸	1
4415	砂漠	1
4558	研	1
3023	研究	2
6684	研究所	1
2280	砲丸	1
5090	破局	2
2992	破損	1
4272	確実	1
6570	磁界	1
2314	磨く	1
650	社	23
5974	社交	1
6332	社会	1
3320	社内	2
3218	社員	6
1107	社長	32
2540	祈り	1
5202	祈願	1
4675	祝	3
3662	祝辞	1
446	神	6
5818	神木	1
4886	神様	2
2152	神社	6
83	神秘	1
210	祭	16
3888	祭典	1
2533	禁止	2
5995	禁煙	1
991	福	2
2551	福袋	4
5148	秀	1
203	私	91
6318	私立	1
2585	秋	11
4802	秋冬	1
2420	秋刀魚	1
1253	科	4
1219	秒	8
5356	秘	1
3333	移す	1
4034	移住	1
5241	移動	1
3955	移植	1
3683	移籍	12
3970	移転	1
3299	税	1
3002	税込	2
603	種	16
5704	種目	1
4151	稿	1
6739	積層	1
1021	穴	4
2568	穴あけ	1
4846	穴場	1
818	空	8
6558	空き缶	2
5619	空手	1
2695	空気	4
2038	空港	4
5793	突っ張る	1
2357	突っ込む	1
1726	突破	6
819	窈	1
3057	窓	2
2166	立て	1
3764	立場	1
1745	竜	2
3582	竜巻	1
988	章	1
520	童貞	2
4432	竪琴	1
4617	端	2
6882	端子	1
1241	端末	4
4174	競合	1
1511	競技	3
5399	競馬	1
3583	笑う	2
5570	筆	3
6577	筆者	1
1580	筆記	2
5755	筈	1
663	等	15
2791	等分	1
3778	筋	1
1824	筐	2
4997	答	1
6906	答える	1
5354	策	1
3721	算数	1
4532	管	2
2402	管内	1
1022	管制塔	1
2948	管理	2
1030	箱	9
6205	箸	1
798	節	2
2647	節分	1
1514	節約	3
2902	節電	6
582	篇	4
6110	簿	2
3177	米	4
4391	米ドル	1
6194	粉	1
510	粋	7
5795	粘る	1
5123	粘液	1
6512	粘着	1
3617	精	1
6105	精子	1
2970	精細	1
1973	糞	1
6216	糧	1
4548	糸	1
1064	系	46
2459	紅白	4
4994	紅茶	3
4748	納涼	1
3237	納税	1
5867	納豆	1
6166	紐	1
657	純	1
4586	純愛	1
3555	純真	1
1001	紗	10
943	紗綾	1
1357	紙	7
624	紙芝居	1
3579	級	7
6446	紛失	1
820	素	3
2274	素子	1
1825	素材	2
5855	素直	1
4513	紫	2
2946	紫外線	3
1992	紫陽花	1
4981	細工	2
5208	細胞	1
3792	紹子	1
1126	紺	22
2183	終	1
2903	終了	3
625	組	5
6568	組み合わせ	1
1976	組み立て	1
835	絆	9
5196	経	1
3847	経営	2
3464	経歴	2
4891	経済	1
6591	経路	1
3783	経験	2
6426	結合	1
3300	結婚	52
4717	結婚式	4
5387	結成	1
5774	結束	1
5939	結納	1
1996	絞り込む	1
55	絢	1
3219	給与	1
4202	給料	2
6053	給湯	1
5664	統一	1
6737	統合	1
5702	統率	1
1923	絵	5
1694	絵の具	1
5990	絵文字	3
6224	絵本	2
527	絶叫	1
6001	絶望	1
4542	絶滅	1
5920	継承	1
5764	綱	1
2209	網	3
2884	網膜	1
5437	綾	1
5705	総合	1
423	緑	5
4834	緒	1
4982	線	8
2612	線量	2
6159	締	1
69	編	14
1295	編曲	1
568	編集	7
4267	練習	1
886	緻密	1
4353	縁	9
2922	縁故	2
4577	縁結び	1
5047	縞	1
2055	縦	3
1015	縮小	1
6487	繋げる	1
4895	織姫	1
4659	繭	1
4668	缶	3
4008	缶詰	1
3476	罠	2
344	罪	5
5449	罪悪	1
1664	罫線	1
